geographicaream49,country,measureditemcpc,crop,timepointyears,loss_per_clean,fsc_location1
392,Japan,21113.01,"meat of pig with the bone, fresh or chilled",2013,3.7421,Total Supply Chain Estimate
398,Kazakhstan,118,millet,2013,0.5509,Total Supply Chain Estimate
398,Kazakhstan,1221,watermelons,2013,7.3502,Total Supply Chain Estimate
398,Kazakhstan,1445,sunflower seed,2013,2.3922,Total Supply Chain Estimate
398,Kazakhstan,1510,Potatoes,2013,21.33,Total Supply Chain Estimate
398,Kazakhstan,1510,Potatoes,2013,9.13,Total Supply Chain Estimate
398,Kazakhstan,1510,potatoes,2013,9.1309,Total Supply Chain Estimate
398,Kazakhstan,1801,sugar beet,2013,2.1669,Total Supply Chain Estimate
398,Kazakhstan,2211,raw milk of cattle,2013,0.6134,Total Supply Chain Estimate
398,Kazakhstan,231,"hen eggs in shell, fresh",2013,12.9834,Total Supply Chain Estimate
398,Kazakhstan,21111.01,"meat of cattle with the bone, fresh or chilled",2013,4.7722,Total Supply Chain Estimate
4,Afghanistan,111,Wheat,2013,14.99,Total Supply Chain Estimate
4,Afghanistan,111,wheat,2013,14.9925,Total Supply Chain Estimate
4,Afghanistan,112,Maize (Corn),2013,15.06,Total Supply Chain Estimate
4,Afghanistan,112,maize (corn),2013,15.0641,Total Supply Chain Estimate
4,Afghanistan,112,maize (corn),2013,15.0641,Total Supply Chain Estimate
4,Afghanistan,112,maize (corn),2013,15.0641,Total Supply Chain Estimate
4,Afghanistan,113,rice,2013,7.03,Total Supply Chain Estimate
4,Afghanistan,115,Barley,2013,14.98,Total Supply Chain Estimate
4,Afghanistan,115,barley,2013,14.9805,Total Supply Chain Estimate
40,Austria,111,Wheat,2013,2.51,Total Supply Chain Estimate
40,Austria,111,wheat,2013,2.5061,Total Supply Chain Estimate
40,Austria,112,Maize (Corn),2013,3.14,Total Supply Chain Estimate
40,Austria,112,maize (corn),2013,3.1367,Total Supply Chain Estimate
40,Austria,112,maize (corn),2013,3.1367,Total Supply Chain Estimate
40,Austria,112,maize (corn),2013,3.1367,Total Supply Chain Estimate
40,Austria,115,Barley,2013,3.25,Total Supply Chain Estimate
40,Austria,115,barley,2013,3.2507,Total Supply Chain Estimate
40,Austria,116,rye,2013,2.6388,Total Supply Chain Estimate
40,Austria,117,Oats,2013,3.45,Total Supply Chain Estimate
40,Austria,117,oats,2013,3.4439,Total Supply Chain Estimate
40,Austria,1191,triticale,2013,3.7534,Total Supply Chain Estimate
40,Austria,1199.02,mixed grain,2013,8.0604,Total Supply Chain Estimate
40,Austria,1341,apples,2013,13.9238,Total Supply Chain Estimate
40,Austria,1342.01,pears,2013,16.3144,Total Supply Chain Estimate
40,Austria,1343,apricots,2013,5.3697,Total Supply Chain Estimate
40,Austria,1354,strawberries,2013,9.1226,Total Supply Chain Estimate
40,Austria,141,soya beans,2013,2.9995,Total Supply Chain Estimate
40,Austria,1441,Linseed,2013,20.77,Total Supply Chain Estimate
40,Austria,1441,linseed,2013,1.5693,Total Supply Chain Estimate
40,Austria,1443,Rapeseed Or Colza Seed,2013,5.45,Total Supply Chain Estimate
40,Austria,1443,rapeseed or colza seed,2013,5.453,Total Supply Chain Estimate
40,Austria,1445,sunflower seed,2013,2.4997,Total Supply Chain Estimate
40,Austria,1448,Poppy Seed,2013,4.45,Total Supply Chain Estimate
40,Austria,1448,poppy seed,2013,4.4514,Total Supply Chain Estimate
40,Austria,1510,Potatoes,2013,8,Total Supply Chain Estimate
40,Austria,1510,potatoes,2013,8,Total Supply Chain Estimate
40,Austria,1702,"Broad Beans And Horse Beans, Dry",2013,3,Total Supply Chain Estimate
40,Austria,1702,"broad beans and horse beans, dry",2013,3.0034,Total Supply Chain Estimate
40,Austria,1705,"Peas, Dry",2013,3,Total Supply Chain Estimate
40,Austria,1705,"peas, dry",2013,2.9996,Total Supply Chain Estimate
40,Austria,1709.9,other pulses n.e.c.,2013,4.2803,Total Supply Chain Estimate
40,Austria,2211,raw milk of cattle,2013,1,Total Supply Chain Estimate
40,Austria,2291,raw milk of sheep,2013,1.0016,Total Supply Chain Estimate
40,Austria,2292,raw milk of goats,2013,1.002,Total Supply Chain Estimate
400,Jordan,1510,potatoes,2013,17.2218,Total Supply Chain Estimate
404,Kenya,112,Maize (Corn),2013,2.2,Producer
404,Kenya,112,Maize (Corn),2013,5.6,Producer
404,Kenya,112,Maize (Corn),2013,8.5,Harvest
404,Kenya,112,Maize (Corn),2013,2.2,Producer
404,Kenya,112,Maize (Corn),2013,5.6,Storage
404,Kenya,113,Rice,2013,11.2,Harvest
404,Kenya,114,Sorghum,2013,11.3,Harvest
404,Kenya,118,Millet,2013,10.8,Harvest
404,Kenya,1316,Mangoes,2013,20.5,Processing
404,Kenya,1316,Mangoes,2013,1.5,Export
404,Kenya,1316,Mangoes,2013,12,Processing
404,Kenya,1316,Mangoes,2013,40,Producer
410,Republic of Korea,111,wheat,2013,0.6383,Total Supply Chain Estimate
410,Republic of Korea,113,rice,2013,8.7718,Total Supply Chain Estimate
410,Republic of Korea,141,soya beans,2013,5.1925,Total Supply Chain Estimate
417,Kyrgyzstan,113,rice,2013,0.1102,Total Supply Chain Estimate
417,Kyrgyzstan,1510,potatoes,2013,4.6546,Total Supply Chain Estimate
426,Lesotho,111,Wheat,2013,7.4,Harvest
426,Lesotho,112,Maize (Corn),2013,2.9,Producer
426,Lesotho,112,Maize (Corn),2013,2.9,Storage
428,Latvia,1443,rapeseed or colza seed,2013,0.9777,Total Supply Chain Estimate
428,Latvia,2211,raw milk of cattle,2013,0.2193,Total Supply Chain Estimate
428,Latvia,21113.01,"meat of pig with the bone, fresh or chilled",2013,1.6702,Total Supply Chain Estimate
440,Lithuania,111,wheat,2013,0.6373,Total Supply Chain Estimate
440,Lithuania,115,barley,2013,2.2167,Total Supply Chain Estimate
440,Lithuania,1290.9,"other vegetables, fresh n.e.c.",2013,20.6101,Total Supply Chain Estimate
440,Lithuania,1510,potatoes,2013,6.8699,Total Supply Chain Estimate
440,Lithuania,231,"hen eggs in shell, fresh",2013,0.0233,Total Supply Chain Estimate
442,Luxembourg,111,wheat,2013,2.1964,Total Supply Chain Estimate
442,Luxembourg,1510,Potatoes,2013,9,Total Supply Chain Estimate
442,Luxembourg,1510,potatoes,2013,8.5519,Total Supply Chain Estimate
442,Luxembourg,1701,"beans, dry",2013,12.987,Total Supply Chain Estimate
450,Madagascar,112,Maize (Corn),2013,1.5,Harvest
450,Madagascar,112,Maize (Corn),2013,2.5,Transport
450,Madagascar,114,Sorghum,2013,1.5,Harvest
450,Madagascar,114,Sorghum,2013,2.5,Transport
450,Madagascar,118,Millet,2013,1.5,Harvest
450,Madagascar,118,Millet,2013,2.5,Transport
450,Madagascar,142,Groundnut,2013,1.5,Harvest
450,Madagascar,142,Groundnut,2013,2.5,Transport
450,Madagascar,1520.01,"cassava, fresh",2013,3.3712,Total Supply Chain Estimate
454,Malawi,112,Maize (Corn),2013,1.6,Producer
454,Malawi,112,Maize (Corn),2013,3.9,Producer
454,Malawi,112,Maize (Corn),2013,5.5,Harvest
454,Malawi,112,Maize (Corn),2013,3.9,Storage
454,Malawi,113,Rice,2013,5.7,Harvest
454,Malawi,141,soya beans,2013,6.2513,Total Supply Chain Estimate
470,Malta,111,wheat,2013,2.9316,Total Supply Chain Estimate
478,Mauritania,114,sorghum,2013,8.7941,Total Supply Chain Estimate
478,Mauritania,118,Millet,2013,1.1,Producer
480,Mauritius,112,maize (corn),2013,0.4483,Total Supply Chain Estimate
480,Mauritius,112,maize (corn),2013,0.4483,Total Supply Chain Estimate
480,Mauritius,112,maize (corn),2013,0.4483,Total Supply Chain Estimate
480,Mauritius,1510,potatoes,2013,4.3219,Total Supply Chain Estimate
484,Mexico,113,Rice,2013,46.87,Total Supply Chain Estimate
484,Mexico,1229,Melon,2013,41.24,Total Supply Chain Estimate
484,Mexico,1233,Eggplant,2013,49.07,Total Supply Chain Estimate
484,Mexico,1234,Tomatoes,2013,28.86,Total Supply Chain Estimate
484,Mexico,1234,"Tomatoes, green",2013,17.78,Total Supply Chain Estimate
484,Mexico,1235,Zucchini,2013,14.65,Total Supply Chain Estimate
484,Mexico,1251,Carrots,2013,19.01,Total Supply Chain Estimate
484,Mexico,1252,Garlic,2013,21.35,Total Supply Chain Estimate
484,Mexico,1311,Avocados,2013,53.97,Total Supply Chain Estimate
484,Mexico,1313,Plantain,2013,53.76,Total Supply Chain Estimate
484,Mexico,1316,Mangoes,2013,54.54,Total Supply Chain Estimate
484,Mexico,1317,Papayas,2013,22.8,Total Supply Chain Estimate
484,Mexico,1318,Pineapples,2013,32.78,Total Supply Chain Estimate
484,Mexico,1322,Lemons And Limes,2013,33.38,Total Supply Chain Estimate
484,Mexico,1323,Oranges,2013,23.22,Total Supply Chain Estimate
484,Mexico,1330,Grapes,2013,45.53,Total Supply Chain Estimate
484,Mexico,1510,Potatoes,2013,37.11,Total Supply Chain Estimate
484,Mexico,1651,Pepper,2013,45.46,Total Supply Chain Estimate
484,Mexico,1652,Chilli,2013,44.14,Total Supply Chain Estimate
484,Mexico,1701,Beans,2013,24.96,Total Supply Chain Estimate
484,Mexico,2211,"Milk, Cow",2013,37.14,Total Supply Chain Estimate
484,Mexico,231,Eggs,2013,37.66,Total Supply Chain Estimate
484,Mexico,21111.01,"Meat Of Cattle, Fresh Or Chilled",2013,34.87,Total Supply Chain Estimate
484,Mexico,21113.01,"Meat Of Pig, Fresh Or Chilled",2013,40.91,Total Supply Chain Estimate
498,Republic of Moldova,1212,cabbages,2013,4.8299,Total Supply Chain Estimate
498,Republic of Moldova,1445,sunflower seed,2013,1.4272,Total Supply Chain Estimate
498,Republic of Moldova,1510,potatoes,2013,0.5846,Total Supply Chain Estimate
50,Bangladesh,1802,sugar cane,2013,0.0902,Total Supply Chain Estimate
504,Morocco,1450,olives,2013,12.6938,Total Supply Chain Estimate
51,Armenia,111,Wheat,2013,5.2,Total Supply Chain Estimate
51,Armenia,111,wheat,2013,5.1997,Total Supply Chain Estimate
51,Armenia,112,Maize (Corn),2013,31.09,Total Supply Chain Estimate
51,Armenia,112,maize (corn),2013,6.401,Total Supply Chain Estimate
51,Armenia,112,maize (corn),2013,6.401,Total Supply Chain Estimate
51,Armenia,112,maize (corn),2013,6.401,Total Supply Chain Estimate
51,Armenia,115,barley,2013,7.8927,Total Supply Chain Estimate
51,Armenia,117,Oats,2013,2.17,Total Supply Chain Estimate
51,Armenia,117,oats,2013,2.1654,Total Supply Chain Estimate
51,Armenia,1199.9,other cereals n.e.c.,2013,5.3422,Total Supply Chain Estimate
51,Armenia,1221,watermelons,2013,1.2015,Total Supply Chain Estimate
51,Armenia,1510,potatoes,2013,14.5645,Total Supply Chain Estimate
524,Nepal,111,wheat,2013,10.0154,Total Supply Chain Estimate
524,Nepal,112,maize (corn),2013,10.5052,Total Supply Chain Estimate
524,Nepal,112,maize (corn),2013,10.5052,Total Supply Chain Estimate
524,Nepal,112,maize (corn),2013,10.5052,Total Supply Chain Estimate
524,Nepal,115,barley,2013,7.1044,Total Supply Chain Estimate
524,Nepal,1510,potatoes,2013,15.0014,Total Supply Chain Estimate
528,Netherlands,111,wheat,2013,2.1721,Total Supply Chain Estimate
528,Netherlands,112,maize (corn),2013,0.6744,Total Supply Chain Estimate
528,Netherlands,112,maize (corn),2013,0.6744,Total Supply Chain Estimate
528,Netherlands,112,maize (corn),2013,0.6744,Total Supply Chain Estimate
528,Netherlands,1341,apples,2013,0.6369,Total Supply Chain Estimate
528,Netherlands,1510,potatoes,2013,2.8129,Total Supply Chain Estimate
528,Netherlands,231,"hen eggs in shell, fresh",2013,0.2861,Total Supply Chain Estimate
554,New Zealand,115,barley,2013,2.161,Total Supply Chain Estimate
554,New Zealand,117,oats,2013,4.2516,Total Supply Chain Estimate
554,New Zealand,231,"hen eggs in shell, fresh",2013,3.7736,Total Supply Chain Estimate
558,Nicaragua,112,maize (corn),2013,27.3382,Total Supply Chain Estimate
558,Nicaragua,112,maize (corn),2013,27.3382,Total Supply Chain Estimate
558,Nicaragua,112,maize (corn),2013,27.3382,Total Supply Chain Estimate
558,Nicaragua,113,rice,2013,1.8552,Total Supply Chain Estimate
56,Belgium,111,wheat,2013,1.5525,Total Supply Chain Estimate
56,Belgium,112,maize (corn),2013,0.9674,Total Supply Chain Estimate
56,Belgium,112,maize (corn),2013,0.9674,Total Supply Chain Estimate
56,Belgium,112,maize (corn),2013,0.9674,Total Supply Chain Estimate
56,Belgium,115,barley,2013,8.8171,Total Supply Chain Estimate
56,Belgium,116,rye,2013,0.3302,Total Supply Chain Estimate
56,Belgium,117,oats,2013,1.9434,Total Supply Chain Estimate
56,Belgium,1341,apples,2013,0.8737,Total Supply Chain Estimate
56,Belgium,1510,potatoes,2013,4.5799,Total Supply Chain Estimate
566,Nigeria,112,Maize (Corn),2013,1,Processing
566,Nigeria,112,Maize (Corn),2013,1.53,Producer
566,Nigeria,112,Maize (Corn),2013,1.95,Transport
566,Nigeria,112,Maize (Corn),2013,2,Transport
566,Nigeria,112,Maize (Corn),2013,2,Storage
566,Nigeria,112,Maize (Corn),2013,2,Storage
566,Nigeria,112,Maize (Corn),2013,2,Processing
566,Nigeria,112,Maize (Corn),2013,2,Producer
566,Nigeria,112,Maize (Corn),2013,2.27,Producer
566,Nigeria,112,Maize (Corn),2013,2.5,Wholesale
566,Nigeria,112,Maize (Corn),2013,2.8,Processing
566,Nigeria,112,Maize (Corn),2013,3,Transport
566,Nigeria,112,Maize (Corn),2013,3.7,Transport
566,Nigeria,112,Maize (Corn),2013,4.03,Harvest
566,Nigeria,112,Maize (Corn),2013,5,Wholesale
566,Nigeria,112,Maize (Corn),2013,6,Wholesale
566,Nigeria,112,Maize (Corn),2013,8.5,Storage
566,Nigeria,112,Maize (Corn),2013,8.5,Wholesale
566,Nigeria,112,Maize (Corn),2013,1,Processing
566,Nigeria,112,Maize (Corn),2013,1.53,Producer
566,Nigeria,112,Maize (Corn),2013,1.95,Transport
566,Nigeria,112,Maize (Corn),2013,2,Transport
566,Nigeria,112,Maize (Corn),2013,2,Storage
566,Nigeria,112,Maize (Corn),2013,2,Storage
566,Nigeria,112,Maize (Corn),2013,2,Processing
566,Nigeria,112,Maize (Corn),2013,2,Producer
566,Nigeria,112,Maize (Corn),2013,2.27,Producer
566,Nigeria,112,Maize (Corn),2013,2.5,Wholesale
566,Nigeria,112,Maize (Corn),2013,2.8,Processing
566,Nigeria,112,Maize (Corn),2013,3,Transport
566,Nigeria,112,Maize (Corn),2013,3.7,Transport
566,Nigeria,112,Maize (Corn),2013,4.03,Harvest
566,Nigeria,112,Maize (Corn),2013,5,Wholesale
566,Nigeria,112,Maize (Corn),2013,6,Wholesale
566,Nigeria,112,Maize (Corn),2013,8.5,Storage
566,Nigeria,112,Maize (Corn),2013,8.5,Wholesale
566,Nigeria,112,Maize (Corn),2013,5.5,Producer
566,Nigeria,112,Maize (Corn),2013,5.5,Storage
566,Nigeria,113,Rice,2013,0.5,Storage
578,Norway,111,wheat,2013,3.5344,Total Supply Chain Estimate
578,Norway,115,barley,2013,3.8812,Total Supply Chain Estimate
578,Norway,116,rye,2013,6.2844,Total Supply Chain Estimate
578,Norway,117,oats,2013,5.7984,Total Supply Chain Estimate
578,Norway,1510,Potatoes,2013,11.16,Total Supply Chain Estimate
578,Norway,1510,potatoes,2013,2.2013,Total Supply Chain Estimate
586,Pakistan,1346,Plums And Sloes,2013,21.51,Retail
586,Pakistan,1346,Plums And Sloes,2013,21.51,Retail
591,Panama,112,Maize (Corn),2013,2,Total Supply Chain Estimate
591,Panama,112,maize (corn),2013,1.4355,Total Supply Chain Estimate
591,Panama,112,maize (corn),2013,1.4355,Total Supply Chain Estimate
591,Panama,112,maize (corn),2013,1.4355,Total Supply Chain Estimate
591,Panama,113,rice,2013,1.9506,Total Supply Chain Estimate
591,Panama,1232,Cucumbers And Gherkins,2013,5,Total Supply Chain Estimate
591,Panama,1232,cucumbers and gherkins,2013,4.9982,Total Supply Chain Estimate
591,Panama,1317,Papayas,2013,5,Total Supply Chain Estimate
591,Panama,1317,papayas,2013,4.9959,Total Supply Chain Estimate
591,Panama,1318,Pineapples,2013,5.41,Total Supply Chain Estimate
591,Panama,1318,pineapples,2013,5.4064,Total Supply Chain Estimate
591,Panama,1460,"Coconuts, In Shell",2013,6.19,Total Supply Chain Estimate
591,Panama,1510,Potatoes,2013,10,Total Supply Chain Estimate
591,Panama,1510,potatoes,2013,12.1226,Total Supply Chain Estimate
591,Panama,1520.01,"cassava, fresh",2013,3.6541,Total Supply Chain Estimate
591,Panama,1540,Yams,2013,4.49,Total Supply Chain Estimate
591,Panama,1540,yams,2013,5.4285,Total Supply Chain Estimate
591,Panama,1591,Yautia,2013,4.59,Total Supply Chain Estimate
591,Panama,1591,yautia ,2013,5.0827,Total Supply Chain Estimate
591,Panama,1701,"Beans, Dry",2013,2.01,Total Supply Chain Estimate
591,Panama,1701,"beans, dry",2013,1.7369,Total Supply Chain Estimate
591,Panama,1707,"Pigeon Peas, Dry",2013,2.08,Total Supply Chain Estimate
591,Panama,1707,"pigeon peas, dry",2013,1.9767,Total Supply Chain Estimate
591,Panama,1709.9,other pulses n.e.c.,2013,1.5012,Total Supply Chain Estimate
591,Panama,1802,sugar cane,2013,0.9168,Total Supply Chain Estimate
591,Panama,2211,Raw Milk Of Cattle,2013,1,Total Supply Chain Estimate
591,Panama,2211,raw milk of cattle,2013,1.0002,Total Supply Chain Estimate
591,Panama,231,"Hen Eggs In Shell, Fresh",2013,5.02,Total Supply Chain Estimate
591,Panama,231,"hen eggs in shell, fresh",2013,3.6997,Total Supply Chain Estimate
591,Panama,21111.01,"Meat Of Cattle, Fresh Or Chilled",2013,5.08,Total Supply Chain Estimate
591,Panama,21111.01,"meat of cattle with the bone, fresh or chilled",2013,5.0532,Total Supply Chain Estimate
591,Panama,21113.01,"Meat Of Pig, Fresh Or Chilled",2013,5,Total Supply Chain Estimate
591,Panama,21113.01,"meat of pig with the bone, fresh or chilled",2013,4.9987,Total Supply Chain Estimate
591,Panama,21121,"Meat Of Chickens, Fresh Or Chilled",2013,1.06,Total Supply Chain Estimate
591,Panama,21121,"meat of chickens, fresh or chilled",2013,0.9928,Total Supply Chain Estimate
604,Peru,1254,leeks and other alliaceous vegetables,2013,35.8927,Total Supply Chain Estimate
604,Peru,1313,plantains and others,2013,26.4794,Total Supply Chain Estimate
604,Peru,1329,"other citrus fruit, n.e.c.",2013,17.2102,Total Supply Chain Estimate
604,Peru,1343,apricots,2013,32.3717,Total Supply Chain Estimate
604,Peru,1344.02,cherries,2013,96.7492,Total Supply Chain Estimate
604,Peru,1373,"chestnuts, in shell",2013,7.9573,Total Supply Chain Estimate
604,Peru,1379.9,"other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.",2013,4.8632,Total Supply Chain Estimate
604,Peru,1510,potatoes,2013,24.0665,Total Supply Chain Estimate
604,Peru,1530,sweet potatoes,2013,13.6932,Total Supply Chain Estimate
604,Peru,1610,"coffee, green",2013,3.9026,Total Supply Chain Estimate
604,Peru,1651,"pepper (piper spp.), raw",2013,2.5678,Total Supply Chain Estimate
604,Peru,2211,raw milk of cattle,2013,1.936,Total Supply Chain Estimate
604,Peru,231,"hen eggs in shell, fresh",2013,10.5777,Total Supply Chain Estimate
604,Peru,21111.01,"meat of cattle with the bone, fresh or chilled",2013,27.9666,Total Supply Chain Estimate
604,Peru,21113.01,"meat of pig with the bone, fresh or chilled",2013,14.0973,Total Supply Chain Estimate
604,Peru,21115,"meat of sheep, fresh or chilled",2013,28.6484,Total Supply Chain Estimate
604,Peru,21116,"meat of goat, fresh or chilled",2013,15.5304,Total Supply Chain Estimate
604,Peru,21117.02,"meat of other domestic camelids, fresh or chilled",2013,17.2727,Total Supply Chain Estimate
604,Peru,21121,"meat of chickens, fresh or chilled",2013,18.3362,Total Supply Chain Estimate
604,Peru,21151,"edible offal of cattle, fresh, chilled or frozen",2013,1.0684,Total Supply Chain Estimate
608,Philippines,112,Maize (Corn),2013,1,Producer
608,Philippines,112,Maize (Corn),2013,1.3,Harvest
608,Philippines,112,Maize (Corn),2013,2.7,Producer
608,Philippines,112,Maize (Corn),2013,3.1,Producer
608,Philippines,112,Maize (Corn),2013,4.6,Producer
608,Philippines,112,Maize (Corn),2013,9,Total Supply Chain Estimate
608,Philippines,112,Maize (Corn),2013,1,Producer
608,Philippines,112,Maize (Corn),2013,1.3,Harvest
608,Philippines,112,Maize (Corn),2013,2.7,Producer
608,Philippines,112,Maize (Corn),2013,3.1,Producer
608,Philippines,112,Maize (Corn),2013,4.6,Producer
608,Philippines,112,Maize (Corn),2013,9,Total Supply Chain Estimate
608,Philippines,112,maize (corn),2013,0.8133,Total Supply Chain Estimate
608,Philippines,112,maize (corn),2013,0.8133,Total Supply Chain Estimate
608,Philippines,112,maize (corn),2013,0.8133,Total Supply Chain Estimate
608,Philippines,113,rice,2013,0.9762,Total Supply Chain Estimate
608,Philippines,231,"hen eggs in shell, fresh",2013,3.0396,Total Supply Chain Estimate
616,Poland,111,wheat,2013,4.7442,Total Supply Chain Estimate
616,Poland,112,maize (corn),2013,3.7131,Total Supply Chain Estimate
616,Poland,112,maize (corn),2013,3.7131,Total Supply Chain Estimate
616,Poland,112,maize (corn),2013,3.7131,Total Supply Chain Estimate
616,Poland,115,barley,2013,5.1132,Total Supply Chain Estimate
616,Poland,116,rye,2013,3.5722,Total Supply Chain Estimate
616,Poland,117,oats,2013,5.8822,Total Supply Chain Estimate
616,Poland,1191,triticale,2013,1.1701,Total Supply Chain Estimate
616,Poland,1192,buckwheat,2013,4.4017,Total Supply Chain Estimate
616,Poland,1212,cabbages,2013,7.8245,Total Supply Chain Estimate
616,Poland,1213,cauliflowers and broccoli,2013,10.1438,Total Supply Chain Estimate
616,Poland,1232,cucumbers and gherkins,2013,14.628,Total Supply Chain Estimate
616,Poland,1234,tomatoes,2013,9.6441,Total Supply Chain Estimate
616,Poland,1251,carrots and turnips,2013,9.4274,Total Supply Chain Estimate
616,Poland,1253.02,"onions and shallots, dry (excluding dehydrated)",2013,12.7025,Total Supply Chain Estimate
616,Poland,1341,apples,2013,2.9173,Total Supply Chain Estimate
616,Poland,1344.01,sour cherries,2013,4.7815,Total Supply Chain Estimate
616,Poland,1344.02,cherries,2013,6.3089,Total Supply Chain Estimate
616,Poland,1346,plums and sloes,2013,3.9062,Total Supply Chain Estimate
616,Poland,1354,strawberries,2013,5.1908,Total Supply Chain Estimate
616,Poland,1510,potatoes,2013,5.4866,Total Supply Chain Estimate
616,Poland,231,"hen eggs in shell, fresh",2013,0.1791,Total Supply Chain Estimate
620,Portugal,111,wheat,2013,4.3472,Total Supply Chain Estimate
620,Portugal,112,maize (corn),2013,1.6137,Total Supply Chain Estimate
620,Portugal,112,maize (corn),2013,1.6137,Total Supply Chain Estimate
620,Portugal,112,maize (corn),2013,1.6137,Total Supply Chain Estimate
620,Portugal,113,rice,2013,0.222,Total Supply Chain Estimate
620,Portugal,116,rye,2013,7.6881,Total Supply Chain Estimate
620,Portugal,1510,potatoes,2013,5.5368,Total Supply Chain Estimate
624,Guinea-Bissau,1313,Plantain,2013,35,Total Supply Chain Estimate
642,Romania,111,wheat,2013,0.1987,Total Supply Chain Estimate
642,Romania,112,Maize (Corn),2013,0.46,Total Supply Chain Estimate
642,Romania,112,maize (corn),2013,0.3538,Total Supply Chain Estimate
642,Romania,112,maize (corn),2013,0.3538,Total Supply Chain Estimate
642,Romania,112,maize (corn),2013,0.3538,Total Supply Chain Estimate
642,Romania,115,Barley,2013,0.09,Total Supply Chain Estimate
642,Romania,117,Oats,2013,0.48,Total Supply Chain Estimate
642,Romania,1212,cabbages,2013,1.0356,Total Supply Chain Estimate
642,Romania,1229,cantaloupes and other melons,2013,11.0563,Total Supply Chain Estimate
642,Romania,1232,cucumbers and gherkins,2013,9.4989,Total Supply Chain Estimate
642,Romania,1234,tomatoes,2013,3.2037,Total Supply Chain Estimate
642,Romania,1253.02,"onions and shallots, dry (excluding dehydrated)",2013,1.0208,Total Supply Chain Estimate
